intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
base:uniform-gain:eps-0.10,extra,15,2,0.0,0.0,0,0,0,0.6930553913116455,0.6930553913116455
base:uniform-gain:eps-0.10,extra,15,3,0.0,0.0,2,2,0,1.0443235635757446,1.0443235635757446
base:uniform-gain:eps-0.10,extra,15,4,0.0,0.0,4,4,0,1.7372437715530396,1.7372437715530396
base:uniform-gain:eps-0.10,extra,15,5,0.0,0.0,8,8,0,2.4303860664367676,2.4303860664367676
base:uniform-gain:eps-0.10,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,16,2,0.0,0.0,0,0,0,0.6918106079101562,0.6918106079101562
base:uniform-gain:eps-0.10,extra,16,3,0.0,0.0,2,2,0,1.056259274482727,1.056259274482727
base:uniform-gain:eps-0.10,extra,16,4,0.0,0.0,5,5,0,1.7477595806121826,1.7477595806121826
base:uniform-gain:eps-0.10,extra,16,5,0.0,0.0,11,11,0,2.440906286239624,2.440906286239624
base:uniform-gain:eps-0.10,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,17,2,0.0,0.0,0,0,0,0.6914557218551636,0.6914557218551636
base:uniform-gain:eps-0.10,extra,17,3,0.0,0.0,2,2,0,1.0581116676330566,1.0581116676330566
base:uniform-gain:eps-0.10,extra,17,4,0.0,0.0,5,5,0,1.7484451532363892,1.7484451532363892
base:uniform-gain:eps-0.10,extra,17,5,0.0,0.0,11,11,0,2.441568613052368,2.441568613052368
base:uniform-gain:eps-0.10,extra,18,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,18,2,0.0,0.0,0,0,0,0.6844890713691711,0.6844890713691711
base:uniform-gain:eps-0.10,extra,18,3,0.0,0.0,2,2,0,1.076362133026123,1.076362133026123
base:uniform-gain:eps-0.10,extra,18,4,0.0,0.0,5,5,0,1.7581071853637695,1.7581071853637695
base:uniform-gain:eps-0.10,extra,18,5,0.0,0.0,11,11,0,2.451234817504883,2.451234817504883
base:uniform-gain:eps-0.10,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,19,2,0.0,0.0,0,0,0,0.6901710033416748,0.6901710033416748
base:uniform-gain:eps-0.10,extra,19,3,0.0,0.0,2,2,0,1.0633963346481323,1.0633963346481323
base:uniform-gain:eps-0.10,extra,19,4,0.0,0.0,4,4,0,1.7533727884292603,1.7533727884292603
base:uniform-gain:eps-0.10,extra,19,5,0.0,0.0,11,11,0,2.4465172290802,2.4465172290802
base:uniform-gain:eps-0.10,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,20,2,0.0,0.0,0,0,0,0.6930728554725647,0.6930728554725647
base:uniform-gain:eps-0.10,extra,20,3,0.0,0.0,2,2,0,1.0438700914382935,1.0438700914382935
base:uniform-gain:eps-0.10,extra,20,4,0.0,0.0,4,4,0,1.736687183380127,1.736687183380127
base:uniform-gain:eps-0.10,extra,20,5,0.0,0.0,8,8,0,2.429828643798828,2.429828643798828
base:uniform-gain:eps-0.10,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,21,2,0.0,0.0,0,0,0,0.6907943487167358,0.6907943487167358
base:uniform-gain:eps-0.10,extra,21,3,0.0,0.0,2,2,0,1.0610754489898682,1.0610754489898682
base:uniform-gain:eps-0.10,extra,21,4,0.0,0.0,5,5,0,1.7524720430374146,1.7524720430374146
base:uniform-gain:eps-0.10,extra,21,5,0.0,0.0,11,11,0,2.445585012435913,2.445585012435913
base:uniform-gain:eps-0.10,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,22,2,0.0,0.0,0,0,0,0.6901240348815918,0.6901240348815918
base:uniform-gain:eps-0.10,extra,22,3,0.0,0.0,2,2,0,1.0635701417922974,1.0635701417922974
base:uniform-gain:eps-0.10,extra,22,4,0.0,0.0,5,5,0,1.7549880743026733,1.7549880743026733
base:uniform-gain:eps-0.10,extra,22,5,0.0,0.0,11,11,0,2.448117733001709,2.448117733001709
base:uniform-gain:eps-0.10,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.10,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.10,extra,23,2,0.0,0.0,0,0,0,0.6914069652557373,0.6914069652557373
base:uniform-gain:eps-0.10,extra,23,3,0.0,0.0,2,2,0,1.0583785772323608,1.0583785772323608
base:uniform-gain:eps-0.10,extra,23,4,0.0,0.0,5,5,0,1.7508052587509155,1.7508052587509155
base:uniform-gain:eps-0.10,extra,23,5,0.0,0.0,11,11,0,2.4438796043395996,2.4438796043395996
base:uniform-gain:eps-0.01,base,0,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,0,2,3.5468838177621365e-07,0.0007624626159667969,0,0,0,0.6373838186264038,0.6368582844734192
base:uniform-gain:eps-0.01,base,0,3,5.465117283165455e-07,0.0007624328136444092,0,0,0,0.9930499792098999,0.9934200048446655
base:uniform-gain:eps-0.01,base,0,4,8.285278454422951e-07,0.0004363730549812317,0,0,0,1.5890429019927979,1.5899004936218262
base:uniform-gain:eps-0.01,base,0,5,7.386297511402518e-07,0.00022158771753311157,0,0,0,2.2367615699768066,2.237659215927124
base:uniform-gain:eps-0.01,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,1,2,2.784945536404848e-07,0.0006573796272277832,0,0,0,0.6139586567878723,0.6134121417999268
base:uniform-gain:eps-0.01,base,1,3,5.194306140765548e-07,0.0010315179824829102,0,0,0,0.9895931482315063,0.9887657165527344
base:uniform-gain:eps-0.01,base,1,4,6.156406016089022e-07,0.0008220672607421875,0,0,0,1.6770100593566895,1.6761127710342407
base:uniform-gain:eps-0.01,base,1,5,6.803820724599063e-07,0.000599592924118042,2,2,0,2.355576276779175,2.3546996116638184
base:uniform-gain:eps-0.01,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,2,2,-3.528293746057898e-08,0.00010496377944946289,0,0,0,0.5945155620574951,0.5944172739982605
base:uniform-gain:eps-0.01,base,2,3,2.1370942704379559e-07,0.0005532503128051758,0,0,0,1.0177161693572998,1.0172185897827148
base:uniform-gain:eps-0.01,base,2,4,2.183951437473297e-07,0.00043195486068725586,0,0,0,1.6899428367614746,1.6893656253814697
base:uniform-gain:eps-0.01,base,2,5,1.4766374079044908e-07,0.0002294480800628662,1,1,0,2.3639636039733887,2.3633925914764404
base:uniform-gain:eps-0.01,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,3,2,1.3378303265199065e-07,0.00045996904373168945,0,0,0,0.6537303924560547,0.6539934873580933
base:uniform-gain:eps-0.01,base,3,3,6.63509126752615e-07,0.0009389966726303101,0,0,0,1.049169898033142,1.0485053062438965
base:uniform-gain:eps-0.01,base,3,4,6.831760401837528e-07,0.0006108954548835754,0,0,0,1.7113738059997559,1.7106798887252808
base:uniform-gain:eps-0.01,base,3,5,6.982008926570415e-07,0.0003191828727722168,1,1,0,2.3707430362701416,2.3700108528137207
base:uniform-gain:eps-0.01,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,4,2,1.163949491456151e-06,0.0014004111289978027,0,0,0,0.6177819967269897,0.6189086437225342
base:uniform-gain:eps-0.01,base,4,3,3.3689429983496666e-06,0.002025887370109558,0,0,0,1.039624571800232,1.038517713546753
base:uniform-gain:eps-0.01,base,4,4,3.5143166314810514e-06,0.0013414621353149414,0,0,0,1.7085907459259033,1.7073752880096436
base:uniform-gain:eps-0.01,base,4,5,3.5158591344952583e-06,0.0007530227303504944,1,1,0,2.3293819427490234,2.3280577659606934
base:uniform-gain:eps-0.01,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,5,2,1.5417172107845545e-06,0.0017173290252685547,0,0,0,0.6890344023704529,0.6887162923812866
base:uniform-gain:eps-0.01,base,5,3,4.165747668594122e-06,0.0027325451374053955,2,2,0,1.053797960281372,1.0538660287857056
base:uniform-gain:eps-0.01,base,5,4,4.5030174078419805e-06,0.002045243978500366,1,1,0,1.6563072204589844,1.6560676097869873
base:uniform-gain:eps-0.01,base,5,5,4.514793545240536e-06,0.0014849156141281128,2,2,0,2.301750659942627,2.301081895828247
base:uniform-gain:eps-0.01,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,6,2,3.216322511434555e-06,0.0025407075881958008,0,0,0,0.6923111081123352,0.6920902729034424
base:uniform-gain:eps-0.01,base,6,3,4.671592250815593e-06,0.0025407075881958008,2,2,0,1.0525593757629395,1.054198980331421
base:uniform-gain:eps-0.01,base,6,4,4.9726368160918355e-06,0.0019374340772628784,5,5,0,1.6711277961730957,1.6723213195800781
base:uniform-gain:eps-0.01,base,6,5,4.96072243549861e-06,0.0012599676847457886,2,2,0,2.3368308544158936,2.337710380554199
base:uniform-gain:eps-0.01,base,7,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,7,2,4.43396857008338e-08,0.000274658203125,0,0,0,0.6086922883987427,0.608456015586853
base:uniform-gain:eps-0.01,base,7,3,1.355540007352829e-06,0.0015149414539337158,0,0,0,1.0854361057281494,1.0849153995513916
base:uniform-gain:eps-0.01,base,7,4,1.5725090634077787e-06,0.0007826238870620728,1,1,0,1.7331006526947021,1.7327117919921875
base:uniform-gain:eps-0.01,base,7,5,1.5982150216586888e-06,0.0007326900959014893,2,2,0,2.3553595542907715,2.354633092880249
base:uniform-gain:eps-0.01,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,8,2,2.039159880951047e-07,0.0005581378936767578,0,0,0,0.585580587387085,0.5850313305854797
base:uniform-gain:eps-0.01,base,8,3,1.1139491107314825e-06,0.001452714204788208,0,0,0,1.0789787769317627,1.0784106254577637
base:uniform-gain:eps-0.01,base,8,4,1.4755569281987846e-06,0.000823192298412323,1,1,0,1.6958112716674805,1.6955475807189941
base:uniform-gain:eps-0.01,base,8,5,1.5137411537580192e-06,0.0007691606879234314,2,2,0,2.3291659355163574,2.328559160232544
base:uniform-gain:eps-0.01,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,9,2,2.694141585379839e-07,0.0005531907081604004,0,0,0,0.5129351615905762,0.5136697292327881
base:uniform-gain:eps-0.01,base,9,3,8.308561518788338e-07,0.0011165142059326172,0,0,0,1.0241734981536865,1.023970127105713
base:uniform-gain:eps-0.01,base,9,4,8.973511285148561e-07,0.0007099509239196777,1,1,0,1.6281479597091675,1.6282200813293457
base:uniform-gain:eps-0.01,base,9,5,9.358118404634297e-07,0.00044405460357666016,2,2,0,2.233487129211426,2.2334890365600586
base:uniform-gain:eps-0.01,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,10,2,4.787143552675843e-07,0.0008934736251831055,0,0,0,0.5875202417373657,0.5883873701095581
base:uniform-gain:eps-0.01,base,10,3,9.710201993584633e-07,0.0012457966804504395,0,0,0,1.0865856409072876,1.0866599082946777
base:uniform-gain:eps-0.01,base,10,4,1.1847878340631723e-06,0.0008336454629898071,1,1,0,1.6617393493652344,1.6621440649032593
base:uniform-gain:eps-0.01,base,10,5,1.1694173736032099e-06,0.0004768073558807373,2,2,0,2.32112455368042,2.321565628051758
base:uniform-gain:eps-0.01,base,11,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,11,2,6.577756721526384e-07,0.0009196996688842773,0,0,0,0.5179011225700378,0.519100546836853
base:uniform-gain:eps-0.01,base,11,3,9.093928383663297e-07,0.0009750723838806152,0,0,0,1.04121732711792,1.041503667831421
base:uniform-gain:eps-0.01,base,11,4,1.213215000461787e-06,0.0007645487785339355,1,1,0,1.6084396839141846,1.6094322204589844
base:uniform-gain:eps-0.01,base,11,5,1.2672608136199415e-06,0.0005182623863220215,2,2,0,2.2561488151550293,2.2572317123413086
base:uniform-gain:eps-0.01,base,12,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,12,2,3.6794517654925585e-08,0.00034099817276000977,0,0,0,0.6459688544273376,0.6461832523345947
base:uniform-gain:eps-0.01,base,12,3,4.6544300857931376e-07,0.0009102821350097656,2,2,0,1.0968503952026367,1.0969197750091553
base:uniform-gain:eps-0.01,base,12,4,6.964255589991808e-07,0.0004631131887435913,1,1,0,1.6702508926391602,1.6704564094543457
base:uniform-gain:eps-0.01,base,12,5,6.819864211138338e-07,0.0002934485673904419,2,2,0,2.3357419967651367,2.3359522819519043
base:uniform-gain:eps-0.01,base,13,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,13,2,6.87112333253026e-07,0.0011473894119262695,0,0,0,0.6759723424911499,0.6755406260490417
base:uniform-gain:eps-0.01,base,13,3,9.05718479771167e-07,0.0011473596096038818,2,2,0,1.053755760192871,1.0543673038482666
base:uniform-gain:eps-0.01,base,13,4,1.0582425602478907e-06,0.0006899237632751465,2,2,0,1.6675952672958374,1.6681028604507446
base:uniform-gain:eps-0.01,base,13,5,1.0500803000468295e-06,0.0003869757056236267,4,4,0,2.346712589263916,2.3471553325653076
base:uniform-gain:eps-0.01,base,14,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,14,2,6.017216946929693e-08,0.00024506449699401855,0,0,0,0.6920446157455444,0.6920675039291382
base:uniform-gain:eps-0.01,base,14,3,1.3320823200047016e-07,0.0004513561725616455,2,2,0,1.0372376441955566,1.0372556447982788
base:uniform-gain:eps-0.01,base,14,4,2.1643791114911437e-07,0.000309869647026062,4,4,0,1.6922214031219482,1.6923880577087402
base:uniform-gain:eps-0.01,base,14,5,2.219967427663505e-07,0.00018743425607681274,8,8,0,2.370516777038574,2.3706839084625244
base:uniform-gain:eps-0.01,base,15,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,15,2,5.375186447054148e-07,0.000994652509689331,0,0,0,0.6660906076431274,0.665619432926178
base:uniform-gain:eps-0.01,base,15,3,5.839683581143618e-07,0.000994652509689331,2,2,0,1.0927734375,1.0929983854293823
base:uniform-gain:eps-0.01,base,15,4,6.83659891365096e-07,0.0005565434694290161,1,1,0,1.6902343034744263,1.6906684637069702
base:uniform-gain:eps-0.01,base,15,5,7.353955879807472e-07,0.00029865652322769165,2,2,0,2.3602395057678223,2.3606414794921875
base:uniform-gain:eps-0.01,base,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,16,2,3.082095645368099e-08,0.000278472900390625,0,0,0,0.6695947051048279,0.6694722175598145
base:uniform-gain:eps-0.01,base,16,3,3.5608536563813686e-08,0.000278472900390625,2,2,0,1.078802227973938,1.0788923501968384
base:uniform-gain:eps-0.01,base,16,4,2.0029574443469755e-07,0.00021336227655410767,2,2,0,1.7054579257965088,1.7058302164077759
base:uniform-gain:eps-0.01,base,16,5,2.2032327251508832e-07,0.00016373023390769958,2,2,0,2.385063409805298,2.385420560836792
base:uniform-gain:eps-0.01,base,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,17,2,6.774644134566188e-08,0.00021475553512573242,0,0,0,0.6843732595443726,0.6844302415847778
base:uniform-gain:eps-0.01,base,17,3,1.397711457684636e-07,0.0005131065845489502,2,2,0,1.0384639501571655,1.0386656522750854
base:uniform-gain:eps-0.01,base,17,4,1.6354897525161505e-07,0.0004519522190093994,2,2,0,1.6847503185272217,1.6851238012313843
base:uniform-gain:eps-0.01,base,17,5,2.940869308076799e-07,0.00033317506313323975,4,4,0,2.3601768016815186,2.3606064319610596
base:uniform-gain:eps-0.01,base,18,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,18,2,4.1842577047646046e-07,0.0007949471473693848,0,0,0,0.5948771238327026,0.5956183075904846
base:uniform-gain:eps-0.01,base,18,3,4.857920430367813e-07,0.0007949173450469971,1,1,0,1.083418607711792,1.0834945440292358
base:uniform-gain:eps-0.01,base,18,4,5.966758180875331e-07,0.00044029951095581055,2,2,0,1.6826341152191162,1.6830328702926636
base:uniform-gain:eps-0.01,base,18,5,6.198206392582506e-07,0.00039971619844436646,5,5,0,2.3505635261535645,2.3510587215423584
base:uniform-gain:eps-0.01,base,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,19,2,3.284949343651533e-07,0.0008125901222229004,0,0,0,0.6310474276542664,0.631637454032898
base:uniform-gain:eps-0.01,base,19,3,3.7070276448503137e-07,0.0008125603199005127,1,1,0,1.0745561122894287,1.0745220184326172
base:uniform-gain:eps-0.01,base,19,4,4.806497599929571e-07,0.0005265176296234131,2,2,0,1.7251291275024414,1.7253963947296143
base:uniform-gain:eps-0.01,base,19,5,5.724914444726892e-07,0.00027054548263549805,5,5,0,2.390928268432617,2.391228199005127
base:uniform-gain:eps-0.01,base,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,20,2,-3.496097633615136e-08,0.0001569688320159912,1,1,0,0.693016767501831,0.6930115818977356
base:uniform-gain:eps-0.01,base,20,3,2.7444912120699883e-08,0.00027039647102355957,2,2,0,0.985754132270813,0.9858026504516602
base:uniform-gain:eps-0.01,base,20,4,2.0125298760831356e-07,0.0004798322916030884,4,4,0,1.6687325239181519,1.6688929796218872
base:uniform-gain:eps-0.01,base,20,5,3.1126910471357405e-07,0.00030679255723953247,8,8,0,2.3491878509521484,2.349348545074463
base:uniform-gain:eps-0.01,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,21,2,2.3879692889750004e-07,0.0007305741310119629,0,0,0,0.6555671095848083,0.6559743285179138
base:uniform-gain:eps-0.01,base,21,3,5.121091817272827e-07,0.0008284300565719604,1,1,0,1.0817452669143677,1.0814255475997925
base:uniform-gain:eps-0.01,base,21,4,7.49430910218507e-07,0.0005137324333190918,2,2,0,1.734731912612915,1.7347859144210815
base:uniform-gain:eps-0.01,base,21,5,8.27178155304864e-07,0.00043480098247528076,5,5,0,2.401118755340576,2.4012508392333984
base:uniform-gain:eps-0.01,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,22,2,5.8542354963719845e-08,0.0003408193588256836,0,0,0,0.6413168907165527,0.6415420174598694
base:uniform-gain:eps-0.01,base,22,3,3.034001565538347e-07,0.0006655305624008179,1,1,0,1.0751233100891113,1.0748302936553955
base:uniform-gain:eps-0.01,base,22,4,4.7474895836785436e-07,0.0004759877920150757,2,2,0,1.7520620822906494,1.7519493103027344
base:uniform-gain:eps-0.01,base,22,5,5.158763087820262e-07,0.00031891465187072754,5,5,0,2.4185540676116943,2.4184627532958984
base:uniform-gain:eps-0.01,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,base,23,2,3.5986886359751225e-08,0.00030419230461120605,0,0,0,0.6769633293151855,0.6770734786987305
base:uniform-gain:eps-0.01,base,23,3,1.0193480193265714e-07,0.00030419230461120605,1,1,0,1.0280919075012207,1.0278382301330566
base:uniform-gain:eps-0.01,base,23,4,3.406967152841389e-07,0.0004566013813018799,2,2,0,1.7172539234161377,1.7170759439468384
base:uniform-gain:eps-0.01,base,23,5,4.1833482100628316e-07,0.0003148764371871948,4,4,0,2.4022464752197266,2.4020962715148926
base:uniform-gain:eps-0.01,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,extra,0,2,0.0,0.0,0,0,0,0.6931471824645996,0.6931471824645996
base:uniform-gain:eps-0.01,extra,0,3,0.0,0.0,2,2,0,1.039733648300171,1.039733648300171
base:uniform-gain:eps-0.01,extra,0,4,0.0,0.0,4,4,0,1.7328808307647705,1.7328808307647705
base:uniform-gain:eps-0.01,extra,0,5,0.0,0.0,8,8,0,2.426027774810791,2.426027774810791
base:uniform-gain:eps-0.01,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:uniform-gain:eps-0.01,extra,1,2,0.0,0.0,0,0,0,0.6915340423583984,0.6915340423583984
base:uniform-gain:eps-0.01,extra,1,3,0.0,0.0,2,2,0,1.0577495098114014,1.0577495098114014
base:uniform-gain:eps-0.01,extra,1,4,0.0,0.0,5,5,0,1.749995231628418,1.749995231628418
base:uniform-gain:eps-0.01,extra,1,5,0.0,0.0,11,11,0,2.4431004524230957,2.4431004524230957
base:uniform-gain:eps-0.01,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
base:uniform-gain:eps-0.01,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
