intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
extra-coord28-eps+0.1,extra,0,3,-7.105427357601002e-15,4.76837158203125e-07,2,2,0,1.039733648300171,1.03973388671875
extra-coord28-eps+0.1,extra,0,4,2.9801018541775193e-08,2.384185791015625e-07,4,4,0,1.7328808307647705,1.7328810691833496
extra-coord28-eps+0.1,extra,0,5,2.0232704400768853e-12,1.4156103134155273e-07,8,8,0,2.426027774810791,2.426028251647949
extra-coord28-eps+0.1,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,1,2,-1.6529611457372084e-08,3.0100345611572266e-05,0,0,0,0.6915340423583984,0.6915374994277954
extra-coord28-eps+0.1,extra,1,3,-1.5005980458226986e-08,3.013014793395996e-05,2,2,0,1.0577495098114014,1.057732105255127
extra-coord28-eps+0.1,extra,1,4,9.892914931697305e-09,1.9028782844543457e-05,5,5,0,1.749995231628418,1.7499797344207764
extra-coord28-eps+0.1,extra,1,5,-1.20621166388446e-08,9.901821613311768e-06,11,11,0,2.4431004524230957,2.443084716796875
extra-coord28-eps+0.1,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,2,2,-1.2163582141511142e-08,6.350874900817871e-05,1,1,0,0.6927227973937988,0.6927264928817749
extra-coord28-eps+0.1,extra,2,3,-4.112553142476827e-08,6.347894668579102e-05,2,2,0,1.0291842222213745,1.0292320251464844
extra-coord28-eps+0.1,extra,2,4,-2.3424490791512653e-08,3.5196542739868164e-05,4,4,0,1.7220839262008667,1.7221333980560303
extra-coord28-eps+0.1,extra,2,5,3.794309577642707e-08,1.821666955947876e-05,9,9,0,2.415142297744751,2.4151923656463623
extra-coord28-eps+0.1,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,3,2,3.8993675843812525e-08,8.600950241088867e-05,1,1,0,0.691368818283081,0.6913790702819824
extra-coord28-eps+0.1,extra,3,3,3.914828994311392e-08,8.600950241088867e-05,2,2,0,1.0172319412231445,1.0173020362854004
extra-coord28-eps+0.1,extra,3,4,1.2345935829216614e-08,5.2675604820251465e-05,4,4,0,1.708655595779419,1.708734154701233
extra-coord28-eps+0.1,extra,3,5,1.1004317457263824e-08,2.6378780603408813e-05,9,9,0,2.4017515182495117,2.4018301963806152
extra-coord28-eps+0.1,extra,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,4,2,3.732384357135743e-08,8.481740951538086e-05,1,1,0,0.693131685256958,0.6931326389312744
extra-coord28-eps+0.1,extra,4,3,3.748027666006237e-08,8.481740951538086e-05,2,2,0,1.0377744436264038,1.0378341674804688
extra-coord28-eps+0.1,extra,4,4,4.2721467252704315e-08,5.6803226470947266e-05,4,4,0,1.730900764465332,1.730959415435791
extra-coord28-eps+0.1,extra,4,5,2.8076783564756624e-08,2.855062484741211e-05,10,10,0,2.424043655395508,2.424102306365967
extra-coord28-eps+0.1,extra,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,5,2,2.090928319375962e-08,6.312131881713867e-05,1,1,0,0.6921248435974121,0.6921305060386658
extra-coord28-eps+0.1,extra,5,3,4.964340405422263e-08,6.312131881713867e-05,2,2,0,1.0230004787445068,1.02305006980896
extra-coord28-eps+0.1,extra,5,4,6.3658944782218896e-09,4.0374696254730225e-05,4,4,0,1.7156126499176025,1.715665578842163
extra-coord28-eps+0.1,extra,5,5,-8.333699952345341e-09,2.037733793258667e-05,9,9,0,2.4086222648620605,2.4086756706237793
extra-coord28-eps+0.1,extra,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,6,2,-2.3164830054156482e-08,9.66191291809082e-05,1,1,0,0.6921038031578064,0.6921126842498779
extra-coord28-eps+0.1,extra,6,3,2.2405401978176087e-08,9.66787338256836e-05,2,2,0,1.022828459739685,1.022904396057129
extra-coord28-eps+0.1,extra,6,4,2.7202304409001954e-08,5.529075860977173e-05,4,4,0,1.715801477432251,1.7158799171447754
extra-coord28-eps+0.1,extra,6,5,1.4184706742526032e-08,2.7671456336975098e-05,9,9,0,2.408750534057617,2.4088294506073
extra-coord28-eps+0.1,extra,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,7,2,-3.041714080609381e-08,3.096461296081543e-05,1,1,0,0.6927980184555054,0.6927996277809143
extra-coord28-eps+0.1,extra,7,3,2.9119519240339287e-08,3.0994415283203125e-05,2,2,0,1.0302042961120605,1.0302274227142334
extra-coord28-eps+0.1,extra,7,4,-1.1316728887322824e-08,2.282857894897461e-05,4,4,0,1.7233229875564575,1.7233467102050781
extra-coord28-eps+0.1,extra,7,5,2.5352960619784426e-08,1.2077391147613525e-05,9,9,0,2.416435718536377,2.416459560394287
extra-coord28-eps+0.1,extra,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,8,2,-2.788874553516507e-08,4.369020462036133e-05,0,0,0,0.6912452578544617,0.6912398934364319
extra-coord28-eps+0.1,extra,8,3,-4.4046828406862915e-08,4.363059997558594e-05,2,2,0,1.0591470003128052,1.0591717958450317
extra-coord28-eps+0.1,extra,8,4,4.1314478949061595e-08,3.3915042877197266e-05,5,5,0,1.750950574874878,1.7509706020355225
extra-coord28-eps+0.1,extra,8,5,-2.555515266067232e-08,1.7173588275909424e-05,11,11,0,2.4440855979919434,2.444105625152588
extra-coord28-eps+0.1,extra,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,9,2,1.5281784726539627e-08,2.6613473892211914e-05,0,0,0,0.6929070353507996,0.6929059028625488
extra-coord28-eps+0.1,extra,9,3,1.7962520360015333e-11,2.6613473892211914e-05,2,2,0,1.047072410583496,1.0470895767211914
extra-coord28-eps+0.1,extra,9,4,1.710054675641004e-08,1.8909573554992676e-05,5,5,0,1.74020254611969,1.7402195930480957
extra-coord28-eps+0.1,extra,9,5,9.725511063152226e-09,9.73045825958252e-06,11,11,0,2.4333043098449707,2.433320999145508
extra-coord28-eps+0.1,extra,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,10,2,1.3926637620897964e-09,5.7220458984375e-06,0,0,0,0.6921056509017944,0.6921051144599915
extra-coord28-eps+0.1,extra,10,3,-1.8528112377680372e-10,5.692243576049805e-06,2,2,0,1.054481029510498,1.054484486579895
extra-coord28-eps+0.1,extra,10,4,-6.223217496881261e-10,1.1742115020751953e-05,5,5,0,1.7475379705429077,1.7475405931472778
extra-coord28-eps+0.1,extra,10,5,3.767581802094355e-10,6.3925981521606445e-06,11,11,0,2.4406449794769287,2.440647840499878
extra-coord28-eps+0.1,extra,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,11,2,5.52045094082132e-08,9.748339653015137e-05,1,1,0,0.6928972005844116,0.6929014921188354
extra-coord28-eps+0.1,extra,11,3,5.541915015783161e-08,9.745359420776367e-05,2,2,0,1.0317082405090332,1.0317803621292114
extra-coord28-eps+0.1,extra,11,4,4.4394482756615616e-08,5.9604644775390625e-05,4,4,0,1.724522590637207,1.7245984077453613
extra-coord28-eps+0.1,extra,11,5,4.614446424966445e-08,3.0566006898880005e-05,9,9,0,2.417581081390381,2.4176578521728516
extra-coord28-eps+0.1,extra,12,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,12,2,-1.4744728105142713e-08,2.1219253540039062e-05,1,1,0,0.692953884601593,0.6929547786712646
extra-coord28-eps+0.1,extra,12,3,-1.473540578444954e-08,2.1219253540039062e-05,2,2,0,1.0327017307281494,1.0327173471450806
extra-coord28-eps+0.1,extra,12,4,-1.4659178759757197e-08,1.0848045349121094e-05,4,4,0,1.7257262468338013,1.7257418632507324
extra-coord28-eps+0.1,extra,12,5,-2.937440513051115e-08,5.4836273193359375e-06,9,9,0,2.418735980987549,2.4187517166137695
extra-coord28-eps+0.1,extra,13,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,13,2,-4.159755917498842e-08,5.9664249420166016e-05,1,1,0,0.6926764249801636,0.6926800608634949
extra-coord28-eps+0.1,extra,13,3,3.624336386565119e-09,5.9604644775390625e-05,2,2,0,1.0286054611206055,1.0286504030227661
extra-coord28-eps+0.1,extra,13,4,-4.0199438444687985e-08,3.252178430557251e-05,4,4,0,1.7216960191726685,1.721741795539856
extra-coord28-eps+0.1,extra,13,5,2.2327753868012223e-08,1.631304621696472e-05,9,9,0,2.4146623611450195,2.414708137512207
extra-coord28-eps+0.1,extra,14,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,14,2,4.1127350414171815e-09,6.413459777832031e-05,1,1,0,0.6931471824645996,0.6931471824645996
extra-coord28-eps+0.1,extra,14,3,1.9092567526968196e-08,6.413459777832031e-05,2,2,0,1.0396487712860107,1.0396932363510132
extra-coord28-eps+0.1,extra,14,4,-2.2975086721999105e-08,4.114210605621338e-05,5,5,0,1.732786774635315,1.7328307628631592
extra-coord28-eps+0.1,extra,14,5,-7.992184691829607e-09,2.06679105758667e-05,11,11,0,2.425931930541992,2.425976276397705
extra-coord28-eps+0.1,extra,15,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,15,2,1.7826096154749393e-08,5.59389591217041e-05,0,0,0,0.6930553913116455,0.6930538415908813
extra-coord28-eps+0.1,extra,15,3,1.7951606423594058e-08,5.59389591217041e-05,2,2,0,1.0443235635757446,1.0443607568740845
extra-coord28-eps+0.1,extra,15,4,2.0172137737972662e-08,3.2395124435424805e-05,4,4,0,1.7372437715530396,1.7372794151306152
extra-coord28-eps+0.1,extra,15,5,3.3773119412217056e-08,1.65402889251709e-05,8,8,0,2.4303860664367676,2.430421829223633
extra-coord28-eps+0.1,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,16,2,1.6861122276168317e-08,3.445148468017578e-05,0,0,0,0.6918106079101562,0.6918070316314697
extra-coord28-eps+0.1,extra,16,3,1.7077127267839387e-08,3.4421682357788086e-05,2,2,0,1.056259274482727,1.0562794208526611
extra-coord28-eps+0.1,extra,16,4,1.6518470147275366e-08,2.4527311325073242e-05,5,5,0,1.7477595806121826,1.7477763891220093
extra-coord28-eps+0.1,extra,16,5,3.072563004025142e-08,1.2986361980438232e-05,11,11,0,2.440906286239624,2.440922975540161
extra-coord28-eps+0.1,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,17,2,-1.7300578747381223e-09,1.6689300537109375e-06,0,0,0,0.6914557218551636,0.6914559602737427
extra-coord28-eps+0.1,extra,17,3,1.3528335784940282e-08,1.9073486328125e-06,2,2,0,1.0581116676330566,1.0581107139587402
extra-coord28-eps+0.1,extra,17,4,1.7708771338220686e-08,9.432435035705566e-06,5,5,0,1.7484451532363892,1.7484469413757324
extra-coord28-eps+0.1,extra,17,5,-7.273342816915829e-09,5.334615707397461e-06,11,11,0,2.441568613052368,2.441570281982422
extra-coord28-eps+0.1,extra,18,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,18,2,3.380000634933822e-08,9.000301361083984e-06,0,0,0,0.6844890713691711,0.6844913959503174
extra-coord28-eps+0.1,extra,18,3,1.0667235983419232e-09,9.000301361083984e-06,2,2,0,1.076362133026123,1.0763583183288574
extra-coord28-eps+0.1,extra,18,4,-8.997176337288693e-09,6.288290023803711e-06,5,5,0,1.7581071853637695,1.7581052780151367
extra-coord28-eps+0.1,extra,18,5,1.0092833235830767e-09,3.866851329803467e-06,11,11,0,2.451234817504883,2.451233148574829
extra-coord28-eps+0.1,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,19,2,4.8416950448881835e-08,1.627206802368164e-05,0,0,0,0.6901710033416748,0.6901684999465942
extra-coord28-eps+0.1,extra,19,3,4.868741143582156e-08,1.6242265701293945e-05,2,2,0,1.0633963346481323,1.06340491771698
extra-coord28-eps+0.1,extra,19,4,6.028820109804656e-09,8.657574653625488e-06,4,4,0,1.7533727884292603,1.7533799409866333
extra-coord28-eps+0.1,extra,19,5,1.8182824135237752e-09,4.51505184173584e-06,11,11,0,2.4465172290802,2.4465243816375732
extra-coord28-eps+0.1,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,20,2,-1.3873886928195134e-08,2.9087066650390625e-05,0,0,0,0.6930728554725647,0.6930721402168274
extra-coord28-eps+0.1,extra,20,3,3.070408638450317e-08,2.911686897277832e-05,2,2,0,1.0438700914382935,1.0438895225524902
extra-coord28-eps+0.1,extra,20,4,-1.3512931218429003e-08,1.6748905181884766e-05,4,4,0,1.736687183380127,1.7367056608200073
extra-coord28-eps+0.1,extra,20,5,-5.8040058092956315e-08,8.404254913330078e-06,8,8,0,2.429828643798828,2.429847240447998
extra-coord28-eps+0.1,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,21,2,-3.9866790757514536e-08,7.635354995727539e-05,0,0,0,0.6907943487167358,0.6907837986946106
extra-coord28-eps+0.1,extra,21,3,-2.4040218704612926e-08,7.635354995727539e-05,2,2,0,1.0610754489898682,1.0611176490783691
extra-coord28-eps+0.1,extra,21,4,2.3640041035832837e-08,5.4523348808288574e-05,5,5,0,1.7524720430374146,1.7525062561035156
extra-coord28-eps+0.1,extra,21,5,-4.9786763156589586e-08,2.810359001159668e-05,11,11,0,2.445585012435913,2.4456191062927246
extra-coord28-eps+0.1,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,22,2,-5.5482814786955714e-08,4.234910011291504e-05,0,0,0,0.6901240348815918,0.6901174783706665
extra-coord28-eps+0.1,extra,22,3,-2.4053406377788633e-08,4.234910011291504e-05,2,2,0,1.0635701417922974,1.063592791557312
extra-coord28-eps+0.1,extra,22,4,-1.4867282516206615e-08,3.606081008911133e-05,5,5,0,1.7549880743026733,1.7550050020217896
extra-coord28-eps+0.1,extra,22,5,1.789260295481654e-08,1.8671154975891113e-05,11,11,0,2.448117733001709,2.448134422302246
extra-coord28-eps+0.1,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,23,2,-4.005414666607976e-09,0.00010836124420166016,0,0,0,0.6914069652557373,0.6913941502571106
extra-coord28-eps+0.1,extra,23,3,4.4050466385670006e-08,0.00010830163955688477,2,2,0,1.0583785772323608,1.0584405660629272
extra-coord28-eps+0.1,extra,23,4,5.142328518559225e-08,8.10474157333374e-05,5,5,0,1.7508052587509155,1.750859260559082
extra-coord28-eps+0.1,extra,23,5,-2.0710331227746792e-08,4.1641294956207275e-05,11,11,0,2.4438796043395996,2.4439332485198975
